Date,Symbol,Adj Close,Close,High,Low,Open,Volume
8/16/10,AOS,6.954518795,8.56499958,8.569999695,8.333333015,8.416666985,930000
8/17/10,AOS,7.165631771,8.824999809,8.896666527,8.598333359,8.625,1509600
8/18/10,AOS,7.19810915,8.864999771,8.961667061,8.654999733,8.805000305,1248600
8/19/10,AOS,6.93151474,8.53666687,8.818332672,8.428333282,8.805000305,1330800
8/20/10,AOS,6.903095722,8.501667023,8.521666527,8.350000381,8.475000381,597600
8/23/10,AOS,6.817838192,8.396666527,8.616666794,8.336667061,8.531666756,1462200
8/24/10,AOS,6.830016136,8.41166687,8.513333321,8.208333015,8.298333168,1043400
8/25/10,AOS,6.94098568,8.548333168,8.563332558,8.328332901,8.375,1132200
8/26/10,AOS,6.8990345,8.496666908,8.676667213,8.461667061,8.606666565,816600
8/27/10,AOS,7.087141514,8.728333473,8.746666908,8.416666985,8.578332901,641400
8/30/10,AOS,6.951813221,8.561667442,8.720000267,8.556667328,8.715000153,896400
8/31/10,AOS,6.949105263,8.558333397,8.668333054,8.484999657,8.541666985,1292400
9/1/10,AOS,7.287425995,8.975000381,9.020000458,8.681667328,8.711667061,1165200
9/2/10,AOS,7.183224678,8.84666729,8.951666832,8.733332634,8.916666985,2263200
9/3/10,AOS,7.329381466,9.026666641,9.038332939,8.811667442,8.981666565,1155600
9/7/10,AOS,7.287425995,8.975000381,9.045000076,8.944999695,9.013333321,1021800
9/8/10,AOS,7.30231142,8.993332863,9.18999958,8.958333015,9.016667366,1096200
9/9/10,AOS,7.284722805,8.97166729,9.123332977,8.895000458,9.123332977,503400
9/10/10,AOS,7.30231142,8.993332863,9.083333015,8.931667328,8.976667404,1003200
9/13/10,AOS,7.54996109,9.298333168,9.326666832,9.068332672,9.100000381,1056600
9/14/10,AOS,7.516132832,9.256667137,9.333333015,9.225000381,9.256667137,1402200
9/15/10,AOS,7.60680294,9.368332863,9.406666756,9.244999886,9.244999886,1245000
9/16/10,AOS,7.61356926,9.376667023,9.401666641,9.279999733,9.375,1291800
9/17/10,AOS,7.595974922,9.354999542,9.441666603,9.239999771,9.416666985,2206800
9/20/10,AOS,7.775960445,9.576666832,9.586667061,9.318332672,9.371666908,1492200
9/21/10,AOS,7.828738213,9.641667366,9.765000343,9.556667328,9.614999771,1287000
9/22/10,AOS,7.693411827,9.475000381,9.708333015,9.451666832,9.631667137,1389600
9/23/10,AOS,7.535078526,9.279999733,9.505000114,9.266667366,9.416666985,1136400
9/24/10,AOS,7.793552399,9.598333359,9.598333359,9.279999733,9.414999962,1395000
9/27/10,AOS,7.755665302,9.551667213,9.595000267,9.436667442,9.593333244,552000
9/28/10,AOS,7.905878544,9.736666679,9.751667023,9.323332787,9.553333282,1055400
9/29/10,AOS,7.863923073,9.68500042,9.819999695,9.541666985,9.623332977,1567800
9/30/10,AOS,7.834153175,9.648332596,9.806667328,9.484999657,9.694999695,2013000
10/1/10,AOS,7.813851833,9.623332977,9.758333206,9.493332863,9.758333206,887400
10/4/10,AOS,7.702885628,9.486666679,9.664999962,9.41166687,9.576666832,756000
10/5/10,AOS,7.942416191,9.781666756,9.805000305,9.511667252,9.59666729,923400
10/6/10,AOS,7.964069366,9.808333397,9.824999809,9.718333244,9.779999733,1464000
10/7/10,AOS,7.989776611,9.840000153,9.893333435,9.81000042,9.836667061,1356600
10/8/10,AOS,8.04526329,9.908332825,9.968333244,9.840000153,9.840000153,1706400
10/11/10,AOS,7.941061497,9.779999733,9.90333271,9.773332596,9.90333271,943200
10/12/10,AOS,7.84633255,9.663332939,9.768333435,9.643333435,9.768333435,2066400
10/13/10,AOS,7.991136074,9.841667175,9.908332825,9.683333397,9.704999924,1162800
10/14/10,AOS,7.884224892,9.710000038,9.901666641,9.658332825,9.856666565,1234200
10/15/10,AOS,7.885575294,9.711667061,9.951666832,9.699999809,9.83833313,2066400
10/18/10,AOS,7.803028584,9.609999657,9.788332939,9.563332558,9.765000343,2884200
10/19/10,AOS,7.659579754,9.433333397,9.579999924,9.223333359,9.296667099,3867600
10/20/10,AOS,7.723186493,9.511667252,9.683333397,9.46333313,9.520000458,1897200
10/21/10,AOS,7.773255825,9.573332787,9.699999809,9.423333168,9.573332787,1131000
10/22/10,AOS,7.786784649,9.590000153,9.630000114,9.534999847,9.583333015,717600
10/25/10,AOS,7.706944466,9.491666794,9.768333435,9.470000267,9.645000458,1152000
10/26/10,AOS,7.671758652,9.448332787,9.478333473,9.313332558,9.451666832,1411800
10/27/10,AOS,7.66089344,9.399999619,9.444999695,9.293333054,9.345000267,1153200
10/28/10,AOS,7.58890295,9.311667442,9.529999733,9.296667099,9.47166729,1065000
10/29/10,AOS,7.610633373,9.33833313,9.391667366,9.270000458,9.300000191,571200
11/1/10,AOS,7.60112524,9.326666832,9.460000038,9.234999657,9.401666641,850800
11/2/10,AOS,7.769557476,9.533332825,9.533332825,9.329999924,9.436667442,1326000
11/3/10,AOS,7.772273064,9.53666687,9.553333282,9.391667366,9.531666756,879000
11/4/10,AOS,8.124078751,9.968333244,9.976667404,9.65333271,9.698332787,1785600
11/5/10,AOS,8.120004654,9.96333313,10.06000042,9.878333092,9.983332634,1726200
11/8/10,AOS,8.132227898,9.978333473,10,9.906666756,9.951666832,912600
11/9/10,AOS,7.886373997,9.676667213,9.991666794,9.633333206,9.984999657,1064400
11/10/10,AOS,7.97330761,9.783332825,9.791666985,9.600000381,9.68999958,945000
11/11/10,AOS,7.929840565,9.729999542,9.774999619,9.58833313,9.678333282,441600
11/12/10,AOS,7.792650223,9.561667442,9.699999809,9.52833271,9.635000229,636600
11/15/10,AOS,7.814381599,9.58833313,9.701666832,9.516667366,9.621666908,1671600
11/16/10,AOS,7.671082497,9.412500381,9.539999962,9.342499733,9.494999886,2346400
11/17/10,AOS,7.71590519,9.467499733,9.555000305,9.357500076,9.449999809,1093200
11/18/10,AOS,7.669039726,9.409999847,9.595000267,9.380000114,9.572500229,1408400
11/19/10,AOS,7.650706291,9.387499809,9.472499847,9.297499657,9.420000076,1079200
11/22/10,AOS,7.554942131,9.270000458,9.342499733,9.097499847,9.317500114,1524800
11/23/10,AOS,7.491784573,9.192500114,9.24750042,9.12250042,9.145000458,945600
11/24/10,AOS,7.630329132,9.362500191,9.375,9.244999886,9.297499657,1170000
11/26/10,AOS,7.616066933,9.345000267,9.412500381,9.270000458,9.270000458,382800
11/29/10,AOS,7.552907467,9.267499924,9.319999695,9.137499809,9.319999695,581200
11/30/10,AOS,8.029676437,9.852499962,9.987500191,9.43500042,9.444999695,4659200
12/1/10,AOS,8.098948479,9.9375,10,9.802499771,9.975000381,1996000
12/2/10,AOS,8.235460281,10.10499954,10.125,9.87749958,9.975000381,1745200
12/3/10,AOS,8.414759636,10.32499981,10.35249996,10.01249981,10.07250023,1220400
12/6/10,AOS,8.561453819,10.50500011,10.51249981,10.23250008,10.31999969,1171600
12/7/10,AOS,8.602204323,10.55500031,10.72249985,10.52999973,10.64999962,1427200
12/8/10,AOS,8.537005424,10.47500038,10.59249973,10.46500015,10.55500031,692400
12/9/10,AOS,8.557379723,10.5,10.57499981,10.42749977,10.53999996,720800
12/10/10,AOS,8.775388718,10.76749992,10.78750038,10.51749992,10.54500008,842800
12/13/10,AOS,8.66944313,10.63749981,11.44999981,10.59500027,10.83749962,5972000
12/14/10,AOS,8.549227715,10.48999977,10.59500027,10.42000008,10.59500027,2592400
12/15/10,AOS,8.310844421,10.19750023,10.49499989,10.18500042,10.48250008,1951600
12/16/10,AOS,8.155997276,10.00749969,10.28999996,9.982500076,10.19499969,2563600
12/17/10,AOS,7.903349876,9.697500229,10.02250004,9.68500042,9.975000381,4514000
12/20/10,AOS,7.997076511,9.8125,9.912500381,9.712499619,9.712499619,4555200
12/21/10,AOS,8.058198929,9.887499809,9.9375,9.840000153,9.840000153,4290800
12/22/10,AOS,8.025603294,9.847499847,9.920000076,9.824999809,9.909999847,1434000
12/23/10,AOS,7.919648647,9.717499733,9.979999542,9.697500229,9.847499847,1097200
12/27/10,AOS,7.923727036,9.722499847,9.74750042,9.597499847,9.652500153,838000
12/28/10,AOS,7.854451656,9.637499809,9.732500076,9.550000191,9.732500076,987200
12/29/10,AOS,7.889087677,9.680000305,9.737500191,9.590000153,9.670000076,882800
12/30/10,AOS,7.864639282,9.649999619,9.732500076,9.642499924,9.654999733,738400
12/31/10,AOS,7.758691311,9.520000458,9.677499771,9.512499809,9.649999619,844800
1/3/11,AOS,7.770914078,9.534999847,9.662500381,9.507499695,9.602499962,1008400
1/4/11,AOS,7.746469498,9.505000114,9.635000229,9.395000458,9.532500267,1506800
1/5/11,AOS,7.923727036,9.722499847,9.737500191,9.457500458,9.457500458,1780800
1/6/11,AOS,7.927803516,9.727499962,9.850000381,9.702500343,9.742500305,1474800
1/7/11,AOS,8.041899681,9.867500305,9.949999809,9.734999657,9.734999657,1966000
1/10/11,AOS,8.017448425,9.837499619,9.899999619,9.68500042,9.81000042,1234800
1/11/11,AOS,8.10913372,9.949999809,10.05500031,9.802499771,9.867500305,1308800
1/12/11,AOS,8.166189194,10.02000046,10.14500046,10,10.05249977,1283600
1/13/11,AOS,8.137658119,9.984999657,10.03499985,9.9375,10.03499985,1001600
1/14/11,AOS,8.151920319,10.00249958,10.03499985,9.952500343,10.00249958,775200
1/18/11,AOS,8.090799332,9.927499771,10.00749969,9.862500191,10,1059200
1/19/11,AOS,7.978736877,9.789999962,9.952500343,9.770000458,9.907500267,1778000
1/20/11,AOS,7.923727036,9.722499847,9.784999847,9.600000381,9.715000153,2617600
1/21/11,AOS,8.039860725,9.864999771,9.897500038,9.664999962,9.757499695,2073200
1/24/11,AOS,8.10913372,9.949999809,9.975000381,9.807499886,9.852499962,1016400
1/25/11,AOS,8.565531731,10.51000023,10.59749985,9.727499962,9.734999657,4370000
1/26/11,AOS,8.80391407,10.80249977,10.82499981,10.38749981,10.52999973,2334000
1/27/11,AOS,8.910207748,10.89750004,11.00500011,10.73999977,10.75,1863200
1/28/11,AOS,8.646519661,10.57499981,10.95499992,10.56999969,10.83250046,1311200
1/31/11,AOS,8.750768661,10.70250034,10.73750019,10.60499954,10.60999966,1805200
2/1/11,AOS,8.855015755,10.82999992,10.88000011,10.71249962,10.75749969,1574000
2/2/11,AOS,8.799823761,10.76249981,10.83749962,10.72500038,10.76749992,1235200
2/3/11,AOS,8.740545273,10.68999958,10.72749996,10.58500004,10.72749996,932400
2/4/11,AOS,8.74872303,10.69999981,10.72749996,10.51000023,10.68999958,808400
2/7/11,AOS,8.754859924,10.70750046,10.86250019,10.69499969,10.69499969,1196800
2/8/11,AOS,8.707839966,10.64999962,10.73250008,10.53499985,10.73250008,1136800
2/9/11,AOS,8.558625221,10.46749973,10.64750004,10.375,10.62250042,2321200
2/10/11,AOS,8.603595734,10.52250004,10.55749989,10.375,10.40999985,1782000
2/11/11,AOS,8.687403679,10.625,10.625,10.375,10.46000004,998800
2/14/11,AOS,8.644478798,10.57250023,10.63749981,10.49750042,10.61250019,849600
2/15/11,AOS,8.609726906,10.52999973,10.60000038,10.49750042,10.56499958,1297200
2/16/11,AOS,8.654694557,10.58500004,10.63500023,10.46749973,10.53499985,1153600
2/17/11,AOS,8.711931229,10.65499973,10.69999981,10.51249981,10.55749989,1026800
2/18/11,AOS,8.679225922,10.61499977,10.68249989,10.55000019,10.68249989,1067200
2/22/11,AOS,8.413491249,10.28999996,10.51249981,10.27750015,10.50249958,1925200
2/23/11,AOS,8.100743294,9.907500267,10.28999996,9.902500153,10.28250027,2318800
2/24/11,AOS,8.200909615,10.02999973,10.07999992,9.875,9.930000305,1879200
2/25/11,AOS,8.282670975,10.13000011,10.13000011,9.927499771,10.02999973,937200
2/28/11,AOS,8.258140564,10.10000038,10.20750046,10.02499962,10.14750004,1425200
3/1/11,AOS,8.119143486,9.930000305,10.16250038,9.859999657,10.11750031,1678400
3/2/11,AOS,8.151848793,9.970000267,10.09749985,9.882499695,9.912500381,688000
3/3/11,AOS,8.391007423,10.26249981,10.31750011,10.07499981,10.07499981,794000
3/4/11,AOS,8.464592934,10.35249996,10.36999989,10.20750046,10.28250027,1376400
3/7/11,AOS,8.433934212,10.31499958,10.375,10.18999958,10.375,1905200
3/8/11,AOS,8.679225922,10.61499977,10.70499992,10.3125,10.3125,1601200
3/9/11,AOS,8.744634628,10.69499969,10.78750038,10.51249981,10.59249973,896800
3/10/11,AOS,8.44824028,10.33250046,10.55500031,10.3125,10.55000019,1251600
3/11/11,AOS,8.587240219,10.50249958,10.50249958,10.25249958,10.29500008,1763200
3/14/11,AOS,8.587240219,10.50249958,10.53999996,10.30500031,10.39249992,973600
3/15/11,AOS,8.568841934,10.47999954,10.52999973,10.14999962,10.21000004,1584000
3/16/11,AOS,8.499343872,10.39500046,10.53499985,10.33749962,10.44750023,1286000
3/17/11,AOS,8.560668945,10.47000027,10.58749962,10.39249992,10.56999969,1111600
3/18/11,AOS,8.66900444,10.60249996,10.62250042,10.48750019,10.52750015,1464400
3/21/11,AOS,8.834575653,10.80500031,10.85000038,10.72500038,10.73999977,650000
3/22/11,AOS,8.724193573,10.67000008,10.86499977,10.62749958,10.82499981,1098800
3/23/11,AOS,8.716021538,10.65999985,10.68500042,10.47749996,10.60249996,1072400
3/24/11,AOS,8.78756237,10.74750042,10.79500008,10.54749966,10.69750023,836800
3/25/11,AOS,8.795737267,10.75749969,10.9375,10.70250034,10.80000019,819200
3/28/11,AOS,8.830489159,10.80000019,10.89999962,10.73250008,10.76749992,698800
3/29/11,AOS,8.912251472,10.89999962,10.89999962,10.69250011,10.77999973,538000
3/30/11,AOS,8.955181122,10.95250034,11.08749962,10.87250042,10.89999962,890800
3/31/11,AOS,9.063511848,11.08500004,11.16499996,10.94999981,10.94999981,606800
4/1/11,AOS,9.028762817,11.04249954,11.20499992,11.01000023,11.10249996,582000
4/4/11,AOS,9.065556526,11.08749962,11.10750008,10.94750023,11.04500008,868800
4/5/11,AOS,8.949043274,10.94499969,11.13000011,10.93000031,11.07999992,744000
4/6/11,AOS,8.883635521,10.86499977,11.07750034,10.84249973,11.00749969,701200
4/7/11,AOS,8.797783852,10.76000023,10.90499973,10.72249985,10.88000011,891600
4/8/11,AOS,8.646519661,10.57499981,10.85499954,10.51500034,10.85000038,743200
4/11/11,AOS,8.615858078,10.53750038,10.63749981,10.49750042,10.59249973,550400
4/12/11,AOS,8.579066277,10.49250031,10.53250027,10.42000008,10.48750019,922000
4/13/11,AOS,8.603595734,10.52250004,10.57750034,10.41749954,10.56750011,1087200
4/14/11,AOS,8.634254456,10.56000042,10.56999969,10.47500038,10.5,1120800
4/15/11,AOS,8.709884644,10.65250015,10.69499969,10.47999954,10.52999973,966000
4/18/11,AOS,8.585195541,10.5,10.55500031,10.40750027,10.5,1165200
4/19/11,AOS,8.485035896,10.37749958,11,10.19750023,11,3031600
4/20/11,AOS,8.677181244,10.61250019,10.79249954,10.54749966,10.56000042,2323600
4/21/11,AOS,8.769164085,10.72500038,10.81000042,10.56750011,10.68999958,1342400
4/25/11,AOS,8.742590904,10.69250011,10.69999981,10.56999969,10.67000008,937200
4/26/11,AOS,8.820264816,10.78750038,10.92749977,10.70750046,10.70750046,975200
4/27/11,AOS,8.916654587,10.86999989,10.90250015,10.63249969,10.77000046,1100800
4/28/11,AOS,8.992530823,10.96249962,10.96749973,10.78999996,10.84249973,916400
4/29/11,AOS,9.017140388,10.99250031,11.09249973,10.96500015,10.98999977,752000
5/2/11,AOS,8.947414398,10.90750027,11.06499958,10.86750031,11.02499962,636000
5/3/11,AOS,8.79360199,10.72000027,10.89999962,10.67749977,10.87250042,908000
5/4/11,AOS,8.572130203,10.44999981,10.73750019,10.44499969,10.72249985,1024000
5/5/11,AOS,8.543416977,10.41499996,10.56999969,10.30500031,10.39000034,1215600
5/6/11,AOS,8.615193367,10.50249958,10.65750027,10.44750023,10.55249977,610800
5/9/11,AOS,8.777199745,10.69999981,10.70499992,10.4375,10.48250008,640000
5/10/11,AOS,8.892045975,10.84000015,10.90250015,10.75249958,10.76249981,644400
5/11/11,AOS,8.721831322,10.63249969,10.84749985,10.5625,10.78250027,901200
5/12/11,AOS,8.590583801,10.47249985,10.67500019,10.35499954,10.60000038,1756000
5/13/11,AOS,8.420371056,10.26500034,10.49750042,10.17749977,10.46749973,1144000
5/16/11,AOS,8.31373024,10.13500023,10.31999969,10.11499977,10.19750023,1120400
5/17/11,AOS,8.330138206,10.15499973,10.22999954,10.03999996,10.08749962,1334400
5/18/11,AOS,8.365000725,10.19750023,10.26749992,10.15999985,10.15999985,885600
5/19/11,AOS,8.371153831,10.20499992,10.29500008,10.09000015,10.27499962,664800
5/20/11,AOS,8.235805511,10.03999996,10.15999985,9.972499847,10.15999985,1210000
5/23/11,AOS,8.100456238,9.875,9.932499886,9.779999733,9.829999924,1243600
5/24/11,AOS,8.030727386,9.789999962,9.899999619,9.779999733,9.895000458,1641200
5/25/11,AOS,8.038930893,9.800000191,9.827500343,9.715000153,9.755000114,1540000
5/26/11,AOS,8.23785305,10.04249954,10.04500008,9.774999619,9.792499542,2212000
5/27/11,AOS,8.221452713,10.02250004,10.125,9.982500076,10.06499958,651200
5/31/11,AOS,8.504450798,10.36750031,10.375,10.07250023,10.11250019,1689600
6/1/11,AOS,8.207092285,10.00500011,10.38000011,9.972499847,10.36499977,1831600
6/2/11,AOS,8.25220871,10.06000042,10.13749981,9.9375,10.00749969,1227200
6/3/11,AOS,8.079950333,9.850000381,9.99750042,9.819999695,9.87749958,1318400
6/6/11,AOS,8.161975861,9.949999809,10.25749969,9.927499771,9.979999542,1992000
6/7/11,AOS,8.141469002,9.925000191,10.01749992,9.902500153,10,1930000
6/8/11,AOS,8.104553223,9.880000114,9.962499619,9.827500343,9.837499619,1270800
6/9/11,AOS,8.143521309,9.927499771,10.0625,9.862500191,9.862500191,1090400
6/10/11,AOS,8.020478249,9.777500153,9.984999657,9.75,9.875,1240000
6/13/11,AOS,8.006117821,9.760000229,9.869999886,9.760000229,9.792499542,977600
6/14/11,AOS,8.215297699,10.01500034,10.11499977,9.87250042,9.87749958,885200
6/15/11,AOS,8.010220528,9.765000343,9.977499962,9.6875,9.902500153,973200
6/16/11,AOS,8.043034554,9.805000305,9.842499733,9.697500229,9.772500038,1165600
6/17/11,AOS,8.211195946,10.01000023,10.17249966,9.994999886,10.02750015,5105200
6/20/11,AOS,8.305530548,10.125,10.17749977,9.989999771,10.00249958,1133200
6/21/11,AOS,8.418320656,10.26249981,10.30000019,10.18000031,10.22000027,1048400
6/22/11,AOS,8.360899925,10.19250011,10.35499954,10.125,10.18999958,671600
6/23/11,AOS,8.428573608,10.27499962,10.30749989,9.922499657,10.04749966,807600
6/24/11,AOS,8.371153831,10.20499992,10.36499977,10.12250042,10.3125,3143200
6/27/11,AOS,8.393713951,10.23250008,10.30000019,10.09000015,10.18500042,1041200
6/28/11,AOS,8.442929268,10.29249954,10.30249977,10.21000004,10.26749992,1060000
6/29/11,AOS,8.531111717,10.39999962,10.48499966,10.30500031,10.34749985,849200
6/30/11,AOS,8.674665451,10.57499981,10.69250011,10.43999958,10.51249981,1004400
7/1/11,AOS,8.926903725,10.88249969,10.92000008,10.58250046,10.60999966,908000
7/5/11,AOS,8.881791115,10.82750034,10.97999954,10.79500008,10.86250019,1128400
7/6/11,AOS,8.91255188,10.86499977,10.87250042,10.69750023,10.78999996,1000800
7/7/11,AOS,8.994581223,10.96500015,11.08250046,10.93999958,10.97249985,886000
7/8/11,AOS,8.81206131,10.74250031,10.84749985,10.70250034,10.83749962,850000
7/11/11,AOS,8.588534355,10.47000027,10.63749981,10.42000008,10.61250019,1030800
7/12/11,AOS,8.582379341,10.46249962,10.54249954,10.375,10.44499969,1255200
7/13/11,AOS,8.574175835,10.45250034,10.61499977,10.42500019,10.52750015,747200
7/14/11,AOS,8.47369194,10.32999992,10.55000019,10.28750038,10.46500015,834000
7/15/11,AOS,8.420371056,10.26500034,10.39249992,10.19750023,10.35499954,1252800
7/18/11,AOS,8.278870583,10.09249973,10.25749969,10.03750038,10.22749996,1870000
7/19/11,AOS,8.848975182,10.78750038,11.18249989,10.68249989,10.88249969,6850400
7/20/11,AOS,8.883839607,10.82999992,11.17249966,10.80000019,11.09000015,2998800
7/21/11,AOS,9.045851707,11.02750015,11.07750034,10.86999989,10.90250015,2716800
7/22/11,AOS,9.156588554,11.16250038,11.18500042,10.96500015,11.03250027,2339200
7/25/11,AOS,9.086862564,11.07750034,11.11250019,10.98999977,11.01500034,1367600
7/26/11,AOS,8.87153244,10.81499958,11.05000019,10.80500031,11.03999996,1080400
7/27/11,AOS,8.612184525,10.46000004,10.73750019,10.4375,10.71500015,1340000
7/28/11,AOS,8.527787209,10.35750008,10.59249973,10.34500027,10.48750019,1124800
7/29/11,AOS,8.536026001,10.36750031,10.41499996,10.13000011,10.21000004,1232400
8/1/11,AOS,8.56484127,10.40250015,10.55249977,10.28250027,10.49750042,2374800
8/2/11,AOS,8.321954727,10.10750008,10.44750023,10.09000015,10.30249977,1727200
8/3/11,AOS,8.375468254,10.17249966,10.19499969,9.967499733,10.09000015,2178400
8/4/11,AOS,8.011142731,9.729999542,10.09249973,9.720000267,10.01000023,1954000
8/5/11,AOS,7.838236332,9.520000458,9.882499695,9.345000267,9.882499695,1538000
8/8/11,AOS,7.286599159,8.850000381,9.472499847,8.842499733,9.222499847,2392400
8/9/11,AOS,7.669449806,9.31499958,9.31499958,8.662500381,9.032500267,2846000
8/10/11,AOS,7.193972588,8.737500191,9.137499809,8.732500076,9,2364800
8/11/11,AOS,7.599468708,9.229999542,9.395000458,8.725000381,8.789999962,1699600
8/12/11,AOS,7.690038681,9.340000153,9.442500114,9.107500076,9.329999924,2126400
8/15/11,AOS,7.817657471,9.494999886,9.574999809,9.367500305,9.43999958,1282000
8/16/11,AOS,7.657105923,9.300000191,9.537500381,9.284999847,9.430000305,2023200
8/17/11,AOS,7.593293667,9.222499847,9.407500267,9.135000229,9.364999771,809600
8/18/11,AOS,7.175446033,8.715000153,8.93999958,8.604999542,8.880000114,2722000
8/19/11,AOS,7.086935997,8.607500076,8.824999809,8.529999733,8.590000153,2498800
8/22/11,AOS,7.088998795,8.609999657,8.857500076,8.5,8.857500076,1710400
8/23/11,AOS,7.385398865,8.970000267,8.99750042,8.602499962,8.675000191,1625200
8/24/11,AOS,7.473907948,9.077500343,9.145000458,8.904999733,8.952500343,1223600
8/25/11,AOS,7.280425072,8.842499733,9.257499695,8.779999733,9.175000191,1070000
8/26/11,AOS,7.720909119,9.37749958,9.404999733,8.652500153,8.770000458,1623200
8/29/11,AOS,8.046135902,9.772500038,9.782500267,9.520000458,9.520000458,1555600
8/30/11,AOS,8.066714287,9.797499657,9.880000114,9.555000305,9.675000191,950800
8/31/11,AOS,8.087302208,9.822500229,9.972499847,9.6875,9.890000343,1370400
9/1/11,AOS,7.922633171,9.62250042,9.965000153,9.557499886,9.864999771,1196800
9/2/11,AOS,7.591235638,9.220000267,9.462499619,9.162500381,9.390000343,1105600
9/6/11,AOS,7.622112274,9.257499695,9.274999619,8.885000229,8.885000229,1128800
9/7/11,AOS,7.842356682,9.524999619,9.529999733,9.367500305,9.417499542,1252400
9/8/11,AOS,7.671510696,9.317500114,9.517499924,9.260000229,9.43500042,1192000
9/9/11,AOS,7.502728939,9.112500191,9.4375,9.055000305,9.282500267,2426000
9/12/11,AOS,7.270129204,8.829999924,9.022500038,8.697500229,8.949999809,2574400
9/13/11,AOS,7.412158489,9.00249958,9.055000305,8.850000381,8.867500305,3365600
9/14/11,AOS,7.570653915,9.194999695,9.31000042,8.87749958,9.0625,2276800
9/15/11,AOS,7.6673913,9.3125,9.335000038,9.092499733,9.260000229,2444400
9/16/11,AOS,7.720909119,9.37749958,9.487500191,9.302499771,9.317500114,5499200
9/19/11,AOS,7.601525307,9.232500076,9.319999695,9.077500343,9.220000267,1891200
9/20/11,AOS,7.562419891,9.18500042,9.329999924,9.142499924,9.302499771,3506400
9/21/11,AOS,7.26601553,8.824999809,9.239999771,8.817500114,9.162500381,2122800
9/22/11,AOS,7.054001808,8.567500114,8.729999542,8.452500343,8.522500038,2640400
9/23/11,AOS,7.045771122,8.557499886,8.680000305,8.454999924,8.542499542,1647200
9/26/11,AOS,7.006663799,8.510000229,8.577500343,8.367500305,8.56499958,2816000
9/27/11,AOS,7.228963852,8.779999733,9.085000038,8.672499657,8.725000381,3604400
9/28/11,AOS,6.963434219,8.457500458,8.885000229,8.454999924,8.81499958,1453200
9/29/11,AOS,7.04371357,8.555000305,8.739999771,8.292499542,8.62749958,1522800
9/30/11,AOS,6.592929363,8.007499695,8.392499924,7.985000134,8.354999542,3863200
10/3/11,AOS,6.263593197,7.607500076,8.154999733,7.59499979,7.917500019,2963600
10/4/11,AOS,6.522946835,7.922500134,7.940000057,7.452499866,7.494999886,4800000
10/5/11,AOS,6.650565147,8.077500343,8.114999771,7.855000019,7.962500095,3119200
10/6/11,AOS,6.782297611,8.237500191,8.270000458,8.017499924,8.039999962,3576800
10/7/11,AOS,6.588812351,8.00249958,8.284999847,7.909999847,8.244999886,3553600
10/10/11,AOS,6.841993809,8.31000042,8.3125,8.147500038,8.192500114,2761200
10/11/11,AOS,6.856402874,8.327500343,8.375,8.18500042,8.220000267,2230400
10/12/11,AOS,6.998428345,8.5,8.62250042,8.327500343,8.367500305,2594400
10/13/11,AOS,6.930502892,8.417499542,8.529999733,8.25,8.449999809,1213200
10/14/11,AOS,7.091052055,8.612500191,8.667499542,8.492500305,8.529999733,1610400
10/17/11,AOS,6.720547676,8.162500381,8.520000458,8.135000229,8.515000343,1920800
10/18/11,AOS,6.975782394,8.472499847,8.587499619,8.12250042,8.147500038,1883200
10/19/11,AOS,6.844050884,8.3125,8.472499847,8.222499847,8.452500343,3045600
10/20/11,AOS,6.741133213,8.1875,8.397500038,8.164999962,8.324999809,3997200
10/21/11,AOS,7.453327179,9.052499771,9.069999695,8.06499958,8.212499619,6299600
10/24/11,AOS,7.729144096,9.387499809,9.595000267,9.022500038,9.045000076,4476000
10/25/11,AOS,7.638577938,9.277500153,9.430000305,9.154999733,9.292499542,3697600
10/26/11,AOS,7.613880634,9.24750042,9.412500381,9.149999619,9.412500381,3805200
10/27/11,AOS,8.064549446,9.75249958,9.927499771,9.477499962,9.542499542,3440000
10/28/11,AOS,7.973585129,9.642499924,9.819999695,9.577500343,9.680000305,1801200
10/31/11,AOS,7.682097912,9.289999962,9.62250042,9.289999962,9.5625,2226800
11/1/11,AOS,7.32859087,8.862500191,9.020000458,8.732500076,8.837499619,3692800
11/2/11,AOS,7.545659065,9.125,9.145000458,8.93500042,9.020000458,2904400
11/3/11,AOS,7.990129471,9.662500381,9.675000191,9.215000153,9.257499695,2410000
11/4/11,AOS,8.091423988,9.784999847,9.817500114,9.484999657,9.529999733,3393600
11/7/11,AOS,8.025271416,9.704999924,9.789999962,9.590000153,9.729999542,1822000
11/8/11,AOS,8.010802269,9.6875,9.777500153,9.515000343,9.760000229,2220400
11/9/11,AOS,7.651085854,9.25249958,9.472499847,9.210000038,9.409999847,1491600
11/10/11,AOS,7.632483006,9.229999542,9.489999771,9.164999962,9.414999962,2091600
11/11/11,AOS,7.73584938,9.354999542,9.462499619,9.327500343,9.37250042,2536400
11/14/11,AOS,7.626281261,9.222499847,9.460000038,9.125,9.354999542,2849200
11/15/11,AOS,7.708970547,9.322500229,9.387499809,9.114999771,9.194999695,2839200
11/16/11,AOS,7.754451275,9.37749958,9.527500153,9.152500153,9.239999771,2046000
11/17/11,AOS,7.615943432,9.210000038,9.399999619,9.152500153,9.327500343,1717600
11/18/11,AOS,7.510510445,9.082500458,9.260000229,9.052499771,9.217499733,2487600
11/21/11,AOS,7.30171299,8.829999924,8.922499657,8.792499542,8.867500305,1740400
